timestamp,open,high,low,close,volume
2021-01-02 22:00:00+00:00,18960.71,18961.48,18928.83,18930.91,100.5308
2021-01-02 23:00:00+00:00,18933.08,19134.93,18896.21,19134.93,314.9521
2021-01-03 00:00:00+00:00,19128.51,19327.6,19128.51,19319.54,82.8969
2021-01-03 01:00:00+00:00,19313.94,19462.97,19313.94,19462.97,126.0233
2021-01-03 02:00:00+00:00,19467.71,19505.48,19456.77,19497.6,86.5792
2021-01-03 03:00:00+00:00,19502.32,19502.32,19049.45,19183.13,132.342
2021-01-03 04:00:00+00:00,19180.45,19292.39,19180.45,19256.93,52.5479
2021-01-03 05:00:00+00:00,19262.1,19263.8,19251.42,19252.08,50.4171
2021-01-03 06:00:00+00:00,19248.1,19249.46,19233.66,19233.71,98.4283
2021-01-03 07:00:00+00:00,19236.93,19302.03,19224.92,19291.38,121.0465
2021-01-03 08:00:00+00:00,19288.77,19451.47,19271.54,19451.47,73.1937
2021-01-03 09:00:00+00:00,19449.21,19490.37,19441.44,19487.14,184.269
2021-01-03 10:00:00+00:00,19484.61,19498.55,19420.14,19423.65,135.9671
2021-01-03 11:00:00+00:00,19414.96,19429.88,19318.56,19318.56,72.7783
2021-01-03 12:00:00+00:00,19321.72,19367.8,19321.72,19367.8,100.827
2021-01-03 13:00:00+00:00,19373.74,19515.66,19332.58,19515.66,132.1192
2021-01-03 14:00:00+00:00,19524.66,19591.92,19508.36,19589.6,56.6344
2021-01-03 15:00:00+00:00,19584.96,19651.51,19577.07,19651.51,95.8592
2021-01-03 16:00:00+00:00,19646.21,19646.21,19589.59,19589.59,187.2843
2021-01-03 17:00:00+00:00,19587.05,19625.55,19417.12,19421.7,133.0697
2021-01-03 18:00:00+00:00,19421.31,19549.25,19394.84,19549.25,252.1904
2021-01-03 19:00:00+00:00,19542.64,19631.27,19542.64,19631.27,185.1813
2021-01-03 20:00:00+00:00,19627.84,19627.84,19329.88,19383.21,74.7004
2021-01-03 21:00:00+00:00,19381.24,19381.24,19286.44,19286.44,95.827
2021-01-03 22:00:00+00:00,19282.5,19423.32,19265.14,19420.57,148.5292
2021-01-03 23:00:00+00:00,19418.51,19584.16,19418.51,19564.65,180.5943
2021-01-04 00:00:00+00:00,19552.44,19555.19,19477.29,19477.29,141.4568
2021-01-04 01:00:00+00:00,19474.69,19784.03,19427.79,19784.03,153.1126
2021-01-04 02:00:00+00:00,19784.27,19977.08,19773.62,19977.08,111.0938
2021-01-04 03:00:00+00:00,19983.71,20122.73,19973.14,20109.58,123.5588
2021-01-04 04:00:00+00:00,20110.89,20110.89,20082.06,20091.27,105.4902
2021-01-04 05:00:00+00:00,20088.68,20088.68,19877.37,19897.6,125.5514
2021-01-04 06:00:00+00:00,19900.46,20030.76,19899.09,20009.44,74.8494
2021-01-04 07:00:00+00:00,19995.99,20300.72,19977.13,20257.63,111.3775
2021-01-04 08:00:00+00:00,20261.63,20386.12,20259.49,20386.12,114.184
2021-01-04 09:00:00+00:00,20392.8,20406.71,20233.6,20233.6,198.2154
2021-01-04 10:00:00+00:00,20226.98,20393.75,20223.61,20393.75,75.867
2021-01-04 11:00:00+00:00,20402.69,20427.01,20277.69,20299.31,132.3073
2021-01-04 12:00:00+00:00,20307.19,20326.58,19991.31,19991.31,236.6927
2021-01-04 13:00:00+00:00,19986.01,20035.33,19986.01,20035.33,105.4794
2021-01-04 14:00:00+00:00,20028.74,20086.64,19661.27,19661.27,135.1381
2021-01-04 15:00:00+00:00,19660.71,19676.86,19657.41,19676.24,112.0568
2021-01-04 16:00:00+00:00,19689.0,19822.14,19672.92,19814.53,79.5762
2021-01-04 17:00:00+00:00,19813.47,19985.46,19790.98,19957.47,190.1409
2021-01-04 18:00:00+00:00,19945.27,20363.81,19865.74,20337.68,123.9878
2021-01-04 19:00:00+00:00,20329.11,20432.0,20329.11,20432.0,141.2781
2021-01-04 20:00:00+00:00,20437.14,20437.18,20292.46,20292.46,163.1961
2021-01-04 21:00:00+00:00,20294.19,20378.9,20268.37,20378.9,76.3738
2021-01-04 22:00:00+00:00,20375.89,20475.13,20375.89,20474.75,195.9021
2021-01-04 23:00:00+00:00,20482.98,20484.85,20391.59,20391.59,141.1787
2021-01-05 00:00:00+00:00,20390.12,20403.73,20144.78,20144.78,85.0738
2021-01-05 01:00:00+00:00,20142.06,20155.05,20092.09,20092.09,150.1158
2021-01-05 02:00:00+00:00,20088.35,20088.35,19994.95,19994.95,81.3278
2021-01-05 03:00:00+00:00,19996.13,20021.98,19939.47,19939.47,155.8602
2021-01-05 04:00:00+00:00,19961.24,19961.24,19903.52,19912.99,63.2701
2021-01-05 05:00:00+00:00,19913.92,20017.04,19902.19,20017.04,96.9439
2021-01-05 06:00:00+00:00,20015.01,20099.53,20005.55,20099.53,187.2862
2021-01-05 07:00:00+00:00,20094.22,20334.35,20094.22,20299.07,247.322
2021-01-05 08:00:00+00:00,20292.17,20292.17,20224.66,20224.68,76.5828
2021-01-05 09:00:00+00:00,20213.07,20352.45,20213.07,20351.72,147.3074
2021-01-05 10:00:00+00:00,20354.67,20388.49,20022.18,20106.19,84.0507
2021-01-05 11:00:00+00:00,20096.5,20109.28,20095.33,20109.28,86.5123
2021-01-05 12:00:00+00:00,20116.64,20134.36,19835.94,19888.67,158.0759
2021-01-05 13:00:00+00:00,19882.58,19886.19,19756.25,19766.4,131.4446
2021-01-05 14:00:00+00:00,19771.31,19919.63,19744.38,19909.71,179.1379
2021-01-05 15:00:00+00:00,19908.53,19943.88,19755.42,19778.13,158.4947
2021-01-05 16:00:00+00:00,19783.28,19976.41,19733.67,19976.41,239.8387
2021-01-05 17:00:00+00:00,19975.17,20215.52,19975.17,20215.52,145.5826
2021-01-05 18:00:00+00:00,20198.99,20303.21,20177.01,20290.56,122.5841
2021-01-05 19:00:00+00:00,20291.06,20291.06,20247.02,20247.93,82.6862
2021-01-05 20:00:00+00:00,20242.24,20242.24,20109.77,20109.77,122.2212
2021-01-05 21:00:00+00:00,20106.06,20106.06,19983.82,19992.74,75.9402
2021-01-05 22:00:00+00:00,19990.25,19991.99,19981.0,19982.47,70.5386
2021-01-05 23:00:00+00:00,19982.44,19999.96,19844.84,19844.84,67.7489
2021-01-06 00:00:00+00:00,19856.95,19857.2,19831.8,19831.8,121.2672
2021-01-06 01:00:00+00:00,19819.18,19846.89,19715.79,19724.34,119.4833
2021-01-06 02:00:00+00:00,19721.97,19809.28,19714.94,19808.23,159.1946
2021-01-06 03:00:00+00:00,19810.27,19859.58,19557.2,19557.2,208.1587
2021-01-06 04:00:00+00:00,19550.89,19634.89,19550.89,19622.4,182.9144
2021-01-06 05:00:00+00:00,19617.6,19754.94,19610.91,19752.54,127.4518
2021-01-06 06:00:00+00:00,19746.65,19758.97,19606.95,19614.89,110.6975
2021-01-06 07:00:00+00:00,19621.88,19850.46,19621.88,19815.78,206.0765
2021-01-06 08:00:00+00:00,19821.11,20127.96,19779.72,20027.28,135.6086
2021-01-06 09:00:00+00:00,20025.39,20137.47,19998.79,20122.96,92.4513
2021-01-06 10:00:00+00:00,20117.52,20233.2,19915.01,19915.01,76.7107
2021-01-06 11:00:00+00:00,19918.05,19959.33,19910.65,19951.95,109.9565
2021-01-06 12:00:00+00:00,19955.0,19955.0,19712.05,19729.62,86.9872
2021-01-06 13:00:00+00:00,19729.02,19742.43,19662.35,19666.81,133.966
2021-01-06 14:00:00+00:00,19670.6,19704.58,19488.19,19495.03,261.9064
2021-01-06 15:00:00+00:00,19496.62,19521.43,19492.39,19515.78,115.5885
2021-01-06 16:00:00+00:00,19522.83,19539.16,19394.29,19414.44,228.0917
2021-01-06 17:00:00+00:00,19407.23,19460.07,19407.23,19459.5,81.7017
2021-01-06 18:00:00+00:00,19456.92,19583.86,19432.01,19583.86,317.3939
2021-01-06 19:00:00+00:00,19587.73,19587.73,19487.73,19487.73,93.0742
2021-01-06 20:00:00+00:00,19490.96,19564.58,19485.94,19560.54,69.9244
2021-01-06 21:00:00+00:00,19562.48,19562.48,19499.24,19504.37,73.7726
2021-01-06 22:00:00+00:00,19497.87,19504.77,19473.86,19473.86,73.108
2021-01-06 23:00:00+00:00,19471.63,19476.84,19427.95,19432.23,151.4351
2021-01-07 00:00:00+00:00,19431.26,19435.06,19321.67,19330.75,136.2605
2021-01-07 01:00:00+00:00,19327.34,19327.34,19253.95,19253.95,97.4419
2021-01-07 02:00:00+00:00,19256.74,19402.14,19248.46,19375.47,88.4027
2021-01-07 03:00:00+00:00,19379.97,19524.55,19324.02,19515.62,42.7199
2021-01-07 04:00:00+00:00,19518.17,19518.69,19506.06,19510.07,118.7703
2021-01-07 05:00:00+00:00,19507.17,19622.74,19501.12,19622.74,96.3971
2021-01-07 06:00:00+00:00,19630.49,19757.44,19630.49,19757.44,90.1777
2021-01-07 07:00:00+00:00,19758.2,19848.32,19747.89,19846.31,204.0493
2021-01-07 08:00:00+00:00,19847.47,19847.47,19520.37,19557.41,113.5418
2021-01-07 09:00:00+00:00,19563.03,19567.01,19542.41,19545.56,139.0038
2021-01-07 10:00:00+00:00,19540.85,19717.05,19506.12,19717.05,187.7756
2021-01-07 11:00:00+00:00,19712.34,19758.58,19712.34,19758.58,168.5348
2021-01-07 12:00:00+00:00,19753.17,19753.52,19744.11,19744.11,67.4344
2021-01-07 13:00:00+00:00,19761.37,19761.37,19690.48,19694.94,170.0345
2021-01-07 14:00:00+00:00,19689.92,19746.4,19673.83,19732.41,106.9779
2021-01-07 15:00:00+00:00,19729.45,19742.5,19669.38,19681.36,73.9784
2021-01-07 16:00:00+00:00,19674.95,19818.52,19674.95,19796.46,120.5424
2021-01-07 17:00:00+00:00,19803.97,19810.39,19778.26,19782.9,107.6458
2021-01-07 18:00:00+00:00,19781.0,19781.84,19780.47,19781.21,157.9761
2021-01-07 19:00:00+00:00,19775.67,19846.69,19773.92,19846.69,160.5737
2021-01-07 20:00:00+00:00,19838.18,20048.94,19831.25,20014.95,125.4847
2021-01-07 21:00:00+00:00,20023.18,20024.39,19987.13,19993.0,118.6837
2021-01-07 22:00:00+00:00,19997.07,20063.07,19997.07,20054.57,89.4853
2021-01-07 23:00:00+00:00,20056.32,20067.04,20015.32,20015.32,101.4745
2021-01-08 00:00:00+00:00,20014.32,20024.16,19828.46,19848.05,113.3715
2021-01-08 01:00:00+00:00,19839.78,19849.17,19838.52,19846.98,129.1279
2021-01-08 02:00:00+00:00,19853.87,19933.33,19848.5,19921.08,52.4456
2021-01-08 03:00:00+00:00,19915.42,19970.6,19915.42,19969.78,248.1371
2021-01-08 04:00:00+00:00,19969.67,19970.14,19953.18,19956.64,152.5261
2021-01-08 05:00:00+00:00,19950.88,19955.29,19916.72,19920.21,79.9027
2021-01-08 06:00:00+00:00,19925.1,19925.1,19750.48,19750.48,238.6221
2021-01-08 07:00:00+00:00,19739.48,19743.06,19729.99,19731.94,105.3349
2021-01-08 08:00:00+00:00,19734.28,19963.32,19734.28,19949.19,92.4627
2021-01-08 09:00:00+00:00,19947.15,19947.15,19914.17,19916.67,317.3806
2021-01-08 10:00:00+00:00,19918.4,19921.73,19908.36,19910.63,99.3192
2021-01-08 11:00:00+00:00,19914.89,20139.62,19914.89,20102.58,176.1533
2021-01-08 12:00:00+00:00,20098.92,20123.49,20098.92,20118.14,60.9734
2021-01-08 13:00:00+00:00,20116.66,20160.08,20114.93,20152.63,179.1593
2021-01-08 14:00:00+00:00,20147.08,20169.66,19991.56,19991.56,143.2081
2021-01-08 15:00:00+00:00,19985.18,20122.46,19957.27,20104.48,205.6807
2021-01-08 16:00:00+00:00,20100.95,20296.98,20100.37,20296.98,107.8378
2021-01-08 17:00:00+00:00,20298.68,20298.68,20287.13,20287.93,113.3789
2021-01-08 18:00:00+00:00,20295.74,20441.81,20280.51,20435.44,96.8053
2021-01-08 19:00:00+00:00,20426.29,20620.55,20412.61,20573.16,198.09
2021-01-08 20:00:00+00:00,20576.26,20576.26,20159.22,20186.0,129.9267
2021-01-08 21:00:00+00:00,20181.6,20405.65,20179.01,20374.45,204.7574
2021-01-08 22:00:00+00:00,20375.51,20488.85,20116.29,20176.48,108.8773
2021-01-08 23:00:00+00:00,20174.57,20248.16,20170.48,20236.12,84.2877
2021-01-09 00:00:00+00:00,20241.47,20306.45,20237.47,20299.14,188.3313
2021-01-09 01:00:00+00:00,20308.23,20309.05,20253.09,20265.24,153.0551
2021-01-09 02:00:00+00:00,20269.22,20269.22,20200.65,20214.01,94.8845
2021-01-09 03:00:00+00:00,20230.37,20242.17,20149.04,20159.94,86.1828
2021-01-09 04:00:00+00:00,20160.52,20161.55,20093.4,20093.4,103.1007
2021-01-09 05:00:00+00:00,20087.6,20090.44,20028.34,20029.61,138.3174
2021-01-09 06:00:00+00:00,20033.3,20034.8,19928.43,19928.43,108.5189
2021-01-09 07:00:00+00:00,19932.49,19933.49,19914.16,19914.46,68.2485
2021-01-09 08:00:00+00:00,19916.53,19927.7,19910.78,19927.7,57.0456
2021-01-09 09:00:00+00:00,19938.93,19943.4,19898.84,19898.84,136.8891
2021-01-09 10:00:00+00:00,19904.32,19947.73,19904.32,19940.2,58.661
2021-01-09 11:00:00+00:00,19937.43,19937.43,19825.52,19825.52,88.3617
2021-01-09 12:00:00+00:00,19834.63,19853.69,19834.03,19849.72,169.7821
2021-01-09 13:00:00+00:00,19855.53,19968.9,19837.25,19960.27,68.9234
2021-01-09 14:00:00+00:00,19972.25,20256.98,19972.25,20177.44,74.7104
2021-01-09 15:00:00+00:00,20179.36,20213.29,19961.42,19999.84,259.0275
2021-01-09 16:00:00+00:00,19993.23,20109.34,19982.21,20103.71,173.6043
2021-01-09 17:00:00+00:00,20100.1,20142.2,20092.54,20139.8,104.1903
2021-01-09 18:00:00+00:00,20141.15,20148.89,19867.13,19867.13,194.5602
2021-01-09 19:00:00+00:00,19868.76,19868.76,19742.53,19779.92,136.5741
2021-01-09 20:00:00+00:00,19781.72,19816.68,19623.87,19642.8,111.2237
2021-01-09 21:00:00+00:00,19644.38,19718.99,19639.6,19712.45,162.2677
2021-01-09 22:00:00+00:00,19707.08,19914.19,19610.72,19914.19,101.9682
2021-01-09 23:00:00+00:00,19918.07,20087.65,19918.07,20087.65,159.7279
2021-01-10 00:00:00+00:00,20088.99,20124.66,20085.24,20120.76,130.4834
2021-01-10 01:00:00+00:00,20112.44,20365.55,20100.15,20313.04,69.9378
2021-01-10 02:00:00+00:00,20314.89,20403.33,20314.89,20366.98,74.5412
2021-01-10 03:00:00+00:00,20357.59,20397.62,20357.59,20397.62,94.0731
2021-01-10 04:00:00+00:00,20388.67,20388.67,20183.58,20183.58,213.1008
2021-01-10 05:00:00+00:00,20181.16,20187.64,20081.9,20081.9,190.6802
2021-01-10 06:00:00+00:00,20084.67,20092.96,20015.32,20029.91,158.449
2021-01-10 07:00:00+00:00,20019.13,20027.9,19920.64,19922.56,107.8517
2021-01-10 08:00:00+00:00,19915.99,19921.34,19783.66,19786.05,76.5265
2021-01-10 09:00:00+00:00,19782.12,19785.74,19717.02,19720.22,63.0999
2021-01-10 10:00:00+00:00,19720.09,19858.93,19712.45,19856.08,137.2433
2021-01-10 11:00:00+00:00,19847.43,19926.98,19833.02,19917.82,239.3006
2021-01-10 12:00:00+00:00,19925.31,19960.65,19925.31,19953.96,162.4784
2021-01-10 13:00:00+00:00,19955.58,19966.14,19896.92,19903.72,48.1721
2021-01-10 14:00:00+00:00,19896.92,19913.52,19824.02,19840.75,127.3575
2021-01-10 15:00:00+00:00,19847.18,19850.07,19834.37,19835.89,215.44
2021-01-10 16:00:00+00:00,19827.65,19840.2,19718.52,19733.4,94.7336
2021-01-10 17:00:00+00:00,19732.85,19757.63,19727.54,19755.67,52.16
2021-01-10 18:00:00+00:00,19765.74,19775.26,19735.16,19735.16,124.8694
2021-01-10 19:00:00+00:00,19730.8,19730.8,19692.86,19692.86,76.0553
2021-01-10 20:00:00+00:00,19689.55,19719.21,19689.55,19713.63,104.6218
2021-01-10 21:00:00+00:00,19706.28,19709.24,19705.54,19708.43,84.3307
2021-01-10 22:00:00+00:00,19702.65,19743.93,19697.22,19743.76,232.7966
2021-01-10 23:00:00+00:00,19751.77,19756.06,19577.8,19613.57,116.6206
2021-01-11 00:00:00+00:00,19613.51,19634.02,19449.47,19476.48,86.7876
2021-01-11 01:00:00+00:00,19476.13,19476.13,19362.39,19362.39,47.878
2021-01-11 02:00:00+00:00,19353.3,19353.3,19213.95,19228.88,100.9201
2021-01-11 03:00:00+00:00,19229.68,19433.27,19185.93,19391.88,100.9055
2021-01-11 04:00:00+00:00,19393.58,19397.75,19262.6,19272.47,150.5002
2021-01-11 05:00:00+00:00,19273.04,19314.78,19269.77,19314.78,61.6674
2021-01-11 06:00:00+00:00,19317.54,19401.75,19306.44,19401.75,145.2505
2021-01-11 07:00:00+00:00,19401.68,19610.05,19348.68,19586.85,112.4775
2021-01-11 08:00:00+00:00,19585.91,19593.26,19551.98,19553.08,103.0885
2021-01-11 09:00:00+00:00,19555.14,19557.44,19472.39,19472.39,125.8699
2021-01-11 10:00:00+00:00,19467.42,19494.17,19464.61,19490.03,120.7464
2021-01-11 11:00:00+00:00,19490.47,19724.33,19426.12,19724.33,129.0762
2021-01-11 12:00:00+00:00,19733.23,19733.23,19675.91,19681.68,70.3715
2021-01-11 13:00:00+00:00,19688.55,19799.43,19688.55,19799.43,89.9907
2021-01-11 14:00:00+00:00,19789.07,19924.54,19766.77,19924.54,138.9541
2021-01-11 15:00:00+00:00,19913.76,19913.76,19761.49,19761.49,73.1623
2021-01-11 16:00:00+00:00,19752.88,19910.62,19752.88,19910.62,128.7713
2021-01-11 17:00:00+00:00,19910.13,20005.77,19895.24,20005.77,197.735
2021-01-11 18:00:00+00:00,20018.41,20034.76,19738.66,19787.48,118.4665
2021-01-11 19:00:00+00:00,19782.26,19913.48,19739.1,19913.48,170.0423
2021-01-11 20:00:00+00:00,19909.57,20126.34,19909.57,20080.37,87.2421
2021-01-11 21:00:00+00:00,20094.67,20095.39,20085.64,20087.23,97.7563
2021-01-11 22:00:00+00:00,20085.76,20130.37,20085.76,20122.73,125.3963
2021-01-11 23:00:00+00:00,20116.29,20218.31,20116.29,20218.31,117.2628
2021-01-12 00:00:00+00:00,20222.0,20261.7,20217.64,20261.7,140.5196
2021-01-12 01:00:00+00:00,20254.4,20285.41,20139.32,20139.32,132.5519
2021-01-12 02:00:00+00:00,20126.75,20126.75,19965.96,19973.89,125.9713
2021-01-12 03:00:00+00:00,19973.15,19973.15,19845.31,19869.01,104.6689
2021-01-12 04:00:00+00:00,19858.5,19884.01,19754.91,19767.22,141.2559
2021-01-12 05:00:00+00:00,19761.59,19848.34,19745.45,19848.34,79.6727
2021-01-12 06:00:00+00:00,19847.96,19873.09,19672.93,19672.93,83.5252
2021-01-12 07:00:00+00:00,19664.77,19664.77,19543.54,19555.45,179.3296
2021-01-12 08:00:00+00:00,19547.79,19565.44,19435.2,19435.2,61.4468
2021-01-12 09:00:00+00:00,19431.56,19615.97,19411.98,19598.23,216.526
2021-01-12 10:00:00+00:00,19600.3,19862.45,19521.96,19823.43,236.1433
2021-01-12 11:00:00+00:00,19833.03,19893.54,19819.85,19881.1,169.4675
2021-01-12 12:00:00+00:00,19892.89,19997.91,19867.06,19987.88,81.192
2021-01-12 13:00:00+00:00,19974.93,20099.98,19974.93,20075.16,92.6153
2021-01-12 14:00:00+00:00,20072.56,20095.41,19905.26,19943.02,146.8298
2021-01-12 15:00:00+00:00,19938.98,19938.98,19839.58,19849.24,80.2403
2021-01-12 16:00:00+00:00,19845.46,19918.59,19845.46,19910.22,187.3615
2021-01-12 17:00:00+00:00,19916.32,19923.55,19914.01,19923.55,63.5229
2021-01-12 18:00:00+00:00,19925.04,19925.04,19611.58,19634.88,65.51
2021-01-12 19:00:00+00:00,19627.81,19644.89,19473.67,19501.66,119.6035
2021-01-12 20:00:00+00:00,19492.94,19493.17,19489.06,19490.47,154.2356
2021-01-12 21:00:00+00:00,19492.6,19543.2,19271.18,19293.17,111.3611
2021-01-12 22:00:00+00:00,19295.68,19367.13,19295.39,19367.13,168.5504
2021-01-12 23:00:00+00:00,19376.39,19446.56,19376.39,19446.56,93.6562
2021-01-13 00:00:00+00:00,19439.57,19634.91,19399.79,19612.21,86.1099
2021-01-13 01:00:00+00:00,19615.29,19670.97,19427.64,19455.4,124.1039
2021-01-13 02:00:00+00:00,19453.11,19453.43,19417.77,19417.77,194.9553
2021-01-13 03:00:00+00:00,19419.72,19525.72,19419.72,19521.2,131.6814
2021-01-13 04:00:00+00:00,19519.56,19519.56,19395.12,19396.22,215.07
2021-01-13 05:00:00+00:00,19405.25,19405.53,19393.14,19394.92,86.2553
2021-01-13 06:00:00+00:00,19399.9,19399.9,19286.79,19296.38,109.5468
2021-01-13 07:00:00+00:00,19294.94,19294.99,19280.0,19285.5,65.3125
2021-01-13 08:00:00+00:00,19283.64,19305.03,19113.24,19113.24,157.0016
2021-01-13 09:00:00+00:00,19107.18,19107.69,19106.87,19107.36,57.9909
2021-01-13 10:00:00+00:00,19106.17,19335.11,19106.17,19303.65,148.6609
2021-01-13 11:00:00+00:00,19295.1,19449.46,19295.1,19449.46,200.9159
2021-01-13 12:00:00+00:00,19448.0,19456.1,19348.31,19357.82,95.5141
2021-01-13 13:00:00+00:00,19358.95,19358.95,19326.27,19332.11,90.7981
2021-01-13 14:00:00+00:00,19321.78,19321.78,19175.32,19181.93,183.5502
2021-01-13 15:00:00+00:00,19173.86,19343.88,19158.61,19306.03,72.651
2021-01-13 16:00:00+00:00,19296.33,19333.6,19292.72,19330.58,118.6148
2021-01-13 17:00:00+00:00,19328.63,19466.31,19328.63,19466.31,105.4854
2021-01-13 18:00:00+00:00,19476.93,19478.5,19457.11,19457.88,110.6818
2021-01-13 19:00:00+00:00,19470.49,19470.49,19349.89,19361.24,69.7523
2021-01-13 20:00:00+00:00,19362.74,19453.28,19356.32,19453.28,204.4727
2021-01-13 21:00:00+00:00,19449.84,19455.83,19267.91,19278.59,151.8928
2021-01-13 22:00:00+00:00,19275.41,19275.41,19240.54,19243.46,66.2273
2021-01-13 23:00:00+00:00,19239.75,19403.09,19237.42,19383.83,66.0737
2021-01-14 00:00:00+00:00,19386.7,19386.7,19279.86,19289.02,173.5931
2021-01-14 01:00:00+00:00,19289.34,19289.34,18914.69,18914.69,187.1562
2021-01-14 02:00:00+00:00,18913.62,18913.62,18719.63,18769.08,108.314
2021-01-14 03:00:00+00:00,18769.04,19024.67,18723.89,18999.68,215.9167
2021-01-14 04:00:00+00:00,19008.88,19031.91,18929.52,18941.68,108.0012
2021-01-14 05:00:00+00:00,18947.42,18947.42,18772.56,18772.56,131.1272
2021-01-14 06:00:00+00:00,18768.02,18768.02,18681.6,18696.31,106.2186
2021-01-14 07:00:00+00:00,18694.83,18863.82,18683.25,18863.82,255.8901
2021-01-14 08:00:00+00:00,18867.34,18875.73,18788.2,18790.95,74.9223
2021-01-14 09:00:00+00:00,18794.68,18794.68,18630.95,18635.57,214.0455
2021-01-14 10:00:00+00:00,18648.86,18857.14,18613.53,18857.14,78.7355
2021-01-14 11:00:00+00:00,18869.65,18873.32,18851.04,18857.52,64.6125
2021-01-14 12:00:00+00:00,18853.89,18949.79,18851.17,18949.79,75.6587
2021-01-14 13:00:00+00:00,18954.46,18964.02,18741.55,18741.55,149.6941
2021-01-14 14:00:00+00:00,18741.03,19007.83,18731.27,18916.97,141.9736
2021-01-14 15:00:00+00:00,18923.16,18933.37,18920.75,18932.82,151.9892
2021-01-14 16:00:00+00:00,18923.91,19132.58,18863.44,19132.58,76.5763
2021-01-14 17:00:00+00:00,19138.22,19288.22,19131.46,19283.56,74.1201
2021-01-14 18:00:00+00:00,19287.57,19290.79,19277.64,19277.64,60.6674
2021-01-14 19:00:00+00:00,19276.37,19296.28,19273.39,19294.83,87.3984
2021-01-14 20:00:00+00:00,19285.63,19295.95,19285.63,19294.18,187.0593
