timestamp,open,high,low,close,volume
2021-01-02 05:00:00+00:00,19381.32,19381.49,19379.03,19380.22,144.8049
2021-01-02 06:00:00+00:00,19371.12,19491.09,19339.19,19491.09,125.0825
2021-01-02 07:00:00+00:00,19486.63,19490.14,19463.76,19468.43,124.4324
2021-01-02 08:00:00+00:00,19477.8,19477.8,19366.21,19374.39,182.5824
2021-01-02 09:00:00+00:00,19372.88,19433.99,19371.89,19416.26,105.5922
2021-01-02 10:00:00+00:00,19411.55,19507.84,19401.6,19507.84,123.7526
2021-01-02 11:00:00+00:00,19502.92,19502.92,19473.82,19475.65,143.5474
2021-01-02 12:00:00+00:00,19478.41,19549.44,19468.3,19541.44,187.0116
2021-01-02 13:00:00+00:00,19541.16,19676.75,19541.16,19675.99,104.7543
2021-01-02 14:00:00+00:00,19683.14,19695.23,19650.32,19657.77,72.5736
2021-01-02 15:00:00+00:00,19655.89,19665.37,19545.52,19554.34,211.0624
2021-01-02 16:00:00+00:00,19559.75,19592.34,19557.16,19591.41,208.9548
2021-01-02 17:00:00+00:00,19586.36,19624.43,19583.95,19624.43,127.0101
2021-01-02 18:00:00+00:00,19627.67,19800.21,19627.67,19764.62,145.4287
2021-01-02 19:00:00+00:00,19782.77,19847.95,19610.92,19610.92,142.9481
2021-01-02 20:00:00+00:00,19609.81,19639.65,19518.65,19518.65,148.3891
2021-01-02 21:00:00+00:00,19517.97,19524.13,19401.47,19408.48,103.4866
2021-01-02 22:00:00+00:00,19414.23,19454.57,19187.53,19187.53,191.5802
2021-01-02 23:00:00+00:00,19181.88,19190.66,19179.85,19189.6,98.0782
2021-01-03 00:00:00+00:00,19187.02,19256.86,19187.02,19254.38,132.2055
2021-01-03 01:00:00+00:00,19251.29,19264.51,19149.16,19167.18,143.8618
2021-01-03 02:00:00+00:00,19168.72,19375.25,19123.68,19332.35,246.1965
2021-01-03 03:00:00+00:00,19324.44,19494.98,19318.9,19444.03,178.5707
2021-01-03 04:00:00+00:00,19452.48,19534.66,19452.48,19528.73,117.008
2021-01-03 05:00:00+00:00,19529.61,19583.82,19529.61,19583.82,101.6356
2021-01-03 06:00:00+00:00,19584.99,19707.01,19555.13,19707.01,257.7227
2021-01-03 07:00:00+00:00,19706.12,19706.12,19530.19,19546.83,111.0517
2021-01-03 08:00:00+00:00,19546.72,19613.89,19541.36,19613.89,91.2705
2021-01-03 09:00:00+00:00,19600.32,19704.53,19600.32,19693.47,109.7973
2021-01-03 10:00:00+00:00,19701.11,19701.11,19476.41,19476.41,124.6149
2021-01-03 11:00:00+00:00,19471.34,19506.47,19467.12,19506.47,207.0033
2021-01-03 12:00:00+00:00,19511.4,19511.55,19476.76,19476.76,167.4342
2021-01-03 13:00:00+00:00,19475.96,19578.9,19455.54,19572.35,155.969
2021-01-03 14:00:00+00:00,19571.21,19571.73,19522.89,19522.89,73.5752
2021-01-03 15:00:00+00:00,19525.92,19527.46,19516.02,19517.38,143.8229
2021-01-03 16:00:00+00:00,19527.36,19563.48,19527.06,19559.64,163.7068
2021-01-03 17:00:00+00:00,19559.18,19559.18,19449.97,19452.53,52.3894
2021-01-03 18:00:00+00:00,19449.24,19520.81,19442.94,19520.48,46.6565
2021-01-03 19:00:00+00:00,19523.33,19523.33,19510.54,19511.18,52.0527
2021-01-03 20:00:00+00:00,19496.76,19579.06,19480.33,19571.93,96.8139
2021-01-03 21:00:00+00:00,19566.96,19575.76,19510.05,19510.05,76.3574
2021-01-03 22:00:00+00:00,19504.32,19696.63,19491.94,19642.13,66.7161
2021-01-03 23:00:00+00:00,19640.07,19741.49,19625.96,19726.05,71.361
2021-01-04 00:00:00+00:00,19718.01,19720.31,19708.36,19708.36,157.7393
2021-01-04 01:00:00+00:00,19713.45,19800.69,19700.96,19786.88,73.6959
2021-01-04 02:00:00+00:00,19785.12,19951.51,19785.12,19951.51,195.5204
2021-01-04 03:00:00+00:00,19952.42,20199.64,19930.93,20191.26,241.2156
2021-01-04 04:00:00+00:00,20191.43,20216.38,19928.81,20003.02,47.6599
2021-01-04 05:00:00+00:00,20001.2,20104.8,20001.2,20104.8,250.1156
2021-01-04 06:00:00+00:00,20100.91,20174.82,20089.32,20170.58,144.0941
2021-01-04 07:00:00+00:00,20178.49,20178.49,20162.14,20162.14,181.5007
2021-01-04 08:00:00+00:00,20167.25,20205.35,19999.81,20031.89,160.6852
2021-01-04 09:00:00+00:00,20040.98,20217.29,20019.89,20185.56,176.1668
2021-01-04 10:00:00+00:00,20184.67,20187.34,20032.15,20032.15,137.5468
2021-01-04 11:00:00+00:00,20033.9,20095.47,20025.07,20095.47,75.2661
2021-01-04 12:00:00+00:00,20097.72,20267.14,20097.72,20267.14,86.756
2021-01-04 13:00:00+00:00,20265.21,20320.4,20070.69,20070.69,223.2685
2021-01-04 14:00:00+00:00,20070.55,20075.62,20019.9,20019.9,124.9988
2021-01-04 15:00:00+00:00,20010.22,20010.36,19849.58,19849.58,127.4522
2021-01-04 16:00:00+00:00,19842.55,19871.52,19841.17,19870.14,57.1921
2021-01-04 17:00:00+00:00,19864.71,20064.59,19844.34,20064.59,92.8423
2021-01-04 18:00:00+00:00,20057.77,20476.61,20010.61,20337.69,89.3503
2021-01-04 19:00:00+00:00,20340.42,20422.29,20123.63,20123.63,161.7614
2021-01-04 20:00:00+00:00,20125.91,20129.84,20001.99,20036.73,66.7807
2021-01-04 21:00:00+00:00,20039.26,20156.04,20039.26,20121.63,187.7118
2021-01-04 22:00:00+00:00,20120.13,20350.23,20120.13,20330.89,44.904
2021-01-04 23:00:00+00:00,20337.15,20403.62,20313.53,20398.14,74.3005
2021-01-05 00:00:00+00:00,20403.85,20405.32,20295.29,20304.72,159.7874
2021-01-05 01:00:00+00:00,20308.28,20344.81,20308.28,20337.48,72.9635
2021-01-05 02:00:00+00:00,20335.51,20337.89,20335.18,20337.0,86.1541
2021-01-05 03:00:00+00:00,20346.52,20367.09,20299.17,20310.19,45.0918
2021-01-05 04:00:00+00:00,20303.0,20323.09,20201.83,20213.07,148.8059
2021-01-05 05:00:00+00:00,20203.22,20257.12,20191.58,20257.12,77.7331
2021-01-05 06:00:00+00:00,20249.25,20310.78,20247.46,20299.43,221.1042
2021-01-05 07:00:00+00:00,20306.87,20306.87,20288.1,20289.61,93.9069
2021-01-05 08:00:00+00:00,20290.27,20294.89,20259.98,20259.98,161.551
2021-01-05 09:00:00+00:00,20256.46,20256.46,20066.48,20092.04,134.9179
2021-01-05 10:00:00+00:00,20078.06,20078.06,20019.35,20019.35,93.6503
2021-01-05 11:00:00+00:00,20018.05,20214.65,20015.51,20169.83,142.2631
2021-01-05 12:00:00+00:00,20163.88,20163.88,20148.98,20154.02,221.1768
2021-01-05 13:00:00+00:00,20141.42,20141.42,19948.72,19967.98,129.3223
2021-01-05 14:00:00+00:00,19974.6,20136.32,19974.6,20127.74,155.572
2021-01-05 15:00:00+00:00,20128.01,20210.97,20113.71,20205.53,57.5598
2021-01-05 16:00:00+00:00,20214.04,20533.69,20167.55,20484.4,112.0981
2021-01-05 17:00:00+00:00,20484.37,20516.76,20482.31,20509.17,77.1796
2021-01-05 18:00:00+00:00,20512.71,20512.71,20449.91,20449.91,64.1136
2021-01-05 19:00:00+00:00,20445.73,20445.73,20242.05,20257.54,239.7035
2021-01-05 20:00:00+00:00,20261.42,20421.62,20261.42,20418.01,142.8523
2021-01-05 21:00:00+00:00,20415.62,20850.27,20415.62,20766.05,87.7587
2021-01-05 22:00:00+00:00,20769.93,20769.93,20674.98,20677.92,62.532
2021-01-05 23:00:00+00:00,20679.32,20679.32,20586.93,20586.93,149.2103
2021-01-06 00:00:00+00:00,20580.24,20675.23,20580.24,20659.87,114.6829
2021-01-06 01:00:00+00:00,20660.1,20665.32,20554.46,20554.46,146.3002
2021-01-06 02:00:00+00:00,20555.58,20562.74,20512.32,20512.32,130.0604
2021-01-06 03:00:00+00:00,20508.1,20508.1,20459.45,20463.64,92.2145
2021-01-06 04:00:00+00:00,20463.04,20487.38,20459.22,20485.59,85.4849
2021-01-06 05:00:00+00:00,20491.42,20656.41,20428.24,20630.65,88.0278
2021-01-06 06:00:00+00:00,20638.41,20643.42,20633.67,20642.01,106.2489
2021-01-06 07:00:00+00:00,20642.52,20771.15,20642.52,20764.15,141.4826
2021-01-06 08:00:00+00:00,20750.07,20754.98,20715.47,20715.47,167.6844
2021-01-06 09:00:00+00:00,20720.26,20759.7,20717.61,20755.76,98.4968
2021-01-06 10:00:00+00:00,20767.35,20774.52,20453.44,20475.8,433.4943
2021-01-06 11:00:00+00:00,20474.48,20515.54,20227.75,20269.89,168.6483
2021-01-06 12:00:00+00:00,20264.78,20360.76,20252.65,20360.76,125.1148
2021-01-06 13:00:00+00:00,20362.73,20372.31,20266.82,20289.17,152.9007
2021-01-06 14:00:00+00:00,20290.58,20360.02,20290.58,20360.02,198.3713
2021-01-06 15:00:00+00:00,20365.54,20456.05,20356.73,20434.79,128.7495
2021-01-06 16:00:00+00:00,20431.06,20656.73,20395.57,20612.67,77.3046
2021-01-06 17:00:00+00:00,20623.62,20755.6,20623.62,20730.53,61.84
2021-01-06 18:00:00+00:00,20736.36,20896.78,20727.76,20872.72,113.9097
2021-01-06 19:00:00+00:00,20866.5,20867.51,20864.59,20866.08,68.3277
2021-01-06 20:00:00+00:00,20872.72,20898.95,20750.79,20772.36,73.1794
2021-01-06 21:00:00+00:00,20771.7,20787.66,20655.54,20669.48,119.5376
2021-01-06 22:00:00+00:00,20673.93,20680.68,20587.48,20598.6,124.736
2021-01-06 23:00:00+00:00,20601.0,20601.0,20445.71,20445.71,225.6847
2021-01-07 00:00:00+00:00,20446.19,20450.47,20356.25,20364.83,83.5773
2021-01-07 01:00:00+00:00,20366.91,20367.98,20345.35,20347.64,102.464
2021-01-07 02:00:00+00:00,20345.2,20380.03,20342.39,20379.11,76.6685
2021-01-07 03:00:00+00:00,20374.75,20374.75,20334.14,20336.57,90.694
2021-01-07 04:00:00+00:00,20335.28,20356.26,20049.43,20084.97,218.9202
2021-01-07 05:00:00+00:00,20083.4,20083.4,20059.69,20060.41,106.217
2021-01-07 06:00:00+00:00,20062.91,20095.87,20060.5,20087.6,56.6032
2021-01-07 07:00:00+00:00,20088.88,20250.91,20088.88,20228.85,116.7489
2021-01-07 08:00:00+00:00,20219.14,20352.98,20199.62,20312.05,120.068
2021-01-07 09:00:00+00:00,20317.29,20317.29,20233.27,20233.27,125.6386
2021-01-07 10:00:00+00:00,20233.14,20255.8,20134.8,20134.8,80.9887
2021-01-07 11:00:00+00:00,20140.12,20389.27,20073.57,20389.27,85.1241
2021-01-07 12:00:00+00:00,20393.59,20503.39,20383.62,20503.39,88.5567
2021-01-07 13:00:00+00:00,20505.21,20814.9,20502.12,20751.75,120.4621
2021-01-07 14:00:00+00:00,20755.43,21051.37,20754.75,21051.37,225.2486
2021-01-07 15:00:00+00:00,21042.46,21066.79,20950.39,20959.18,126.2092
2021-01-07 16:00:00+00:00,20969.1,21005.75,20947.83,21005.09,95.9578
2021-01-07 17:00:00+00:00,21017.46,21069.24,21013.95,21069.24,69.7628
2021-01-07 18:00:00+00:00,21073.43,21157.15,21061.74,21148.4,108.0449
2021-01-07 19:00:00+00:00,21145.3,21235.95,21106.64,21226.34,82.2512
2021-01-07 20:00:00+00:00,21230.95,21258.19,21230.95,21258.19,87.6256
2021-01-07 21:00:00+00:00,21256.22,21285.15,21255.15,21283.51,92.82
2021-01-07 22:00:00+00:00,21294.1,21294.1,21036.45,21081.07,82.5969
2021-01-07 23:00:00+00:00,21078.49,21083.3,21041.62,21046.41,130.0666
2021-01-08 00:00:00+00:00,21039.27,21052.71,20910.29,20943.6,87.8075
2021-01-08 01:00:00+00:00,20938.61,20954.05,20935.36,20954.05,158.7685
2021-01-08 02:00:00+00:00,20949.59,20961.94,20889.06,20891.79,81.1251
2021-01-08 03:00:00+00:00,20896.51,20971.4,20888.26,20970.61,186.2018
2021-01-08 04:00:00+00:00,20970.53,21114.55,20967.41,21085.28,93.3753
2021-01-08 05:00:00+00:00,21087.24,21133.59,21075.52,21133.59,89.9862
2021-01-08 06:00:00+00:00,21131.65,21183.87,21125.03,21179.0,198.1137
2021-01-08 07:00:00+00:00,21187.58,21194.04,21187.58,21194.04,95.3124
2021-01-08 08:00:00+00:00,21194.35,21194.35,21129.31,21134.0,222.0251
2021-01-08 09:00:00+00:00,21135.62,21136.48,21097.7,21107.87,85.2329
2021-01-08 10:00:00+00:00,21118.06,21123.84,21039.18,21039.18,124.4486
2021-01-08 11:00:00+00:00,21041.3,21091.48,21041.3,21087.06,69.3086
2021-01-08 12:00:00+00:00,21083.99,21091.55,21082.96,21091.55,79.6124
2021-01-08 13:00:00+00:00,21090.24,21175.53,21078.23,21170.12,218.0225
2021-01-08 14:00:00+00:00,21177.59,21177.59,20995.28,20995.28,125.6896
2021-01-08 15:00:00+00:00,20997.93,21127.13,20997.93,21104.1,127.8454
2021-01-08 16:00:00+00:00,21099.45,21103.87,21007.57,21007.57,196.3207
2021-01-08 17:00:00+00:00,21015.2,21015.2,20895.41,20903.05,138.4372
2021-01-08 18:00:00+00:00,20894.16,20897.51,20870.12,20870.12,133.9352
2021-01-08 19:00:00+00:00,20856.92,20856.92,20792.76,20792.76,105.8586
2021-01-08 20:00:00+00:00,20786.89,20826.6,20784.97,20826.6,71.4596
2021-01-08 21:00:00+00:00,20815.03,20827.51,20751.96,20751.96,143.0119
2021-01-08 22:00:00+00:00,20750.97,20750.97,20559.87,20605.7,117.3945
2021-01-08 23:00:00+00:00,20606.13,20606.13,20478.25,20485.49,89.7014
2021-01-09 00:00:00+00:00,20484.07,20650.66,20469.07,20650.66,72.7612
2021-01-09 01:00:00+00:00,20647.33,20666.18,20647.33,20666.18,92.1688
2021-01-09 02:00:00+00:00,20659.87,20678.03,20495.21,20512.99,99.5823
2021-01-09 03:00:00+00:00,20518.91,20518.91,20501.82,20504.65,169.7987
2021-01-09 04:00:00+00:00,20492.8,20500.49,20275.63,20300.73,80.9801
2021-01-09 05:00:00+00:00,20305.36,20529.03,20305.36,20521.94,141.8681
2021-01-09 06:00:00+00:00,20523.74,20573.66,20311.22,20335.66,59.9407
2021-01-09 07:00:00+00:00,20335.43,20386.61,20320.98,20386.61,57.5616
2021-01-09 08:00:00+00:00,20389.54,20463.1,20389.54,20460.44,108.133
2021-01-09 09:00:00+00:00,20451.09,20451.09,20268.52,20275.58,119.5688
2021-01-09 10:00:00+00:00,20281.73,20306.75,20278.3,20303.24,70.053
2021-01-09 11:00:00+00:00,20306.54,20481.56,20306.54,20434.59,133.0146
2021-01-09 12:00:00+00:00,20441.61,20503.47,20435.71,20503.47,141.5533
2021-01-09 13:00:00+00:00,20490.99,20541.61,20487.34,20541.61,121.0354
2021-01-09 14:00:00+00:00,20543.34,20682.5,20512.49,20668.76,77.9742
2021-01-09 15:00:00+00:00,20668.12,20700.88,20668.12,20697.42,88.1627
2021-01-09 16:00:00+00:00,20683.32,20765.21,20683.32,20743.46,136.7149
2021-01-09 17:00:00+00:00,20741.56,20741.56,20728.59,20729.13,96.7077
2021-01-09 18:00:00+00:00,20729.63,20817.8,20719.04,20811.95,104.213
2021-01-09 19:00:00+00:00,20807.2,20807.2,20691.62,20691.62,202.5994
2021-01-09 20:00:00+00:00,20694.16,20803.44,20686.83,20789.19,117.454
2021-01-09 21:00:00+00:00,20792.88,20797.34,20719.18,20727.64,115.4743
2021-01-09 22:00:00+00:00,20725.02,20755.13,20566.14,20579.54,135.4508
2021-01-09 23:00:00+00:00,20577.55,20618.95,20577.55,20618.53,81.642
2021-01-10 00:00:00+00:00,20623.44,20845.19,20623.44,20845.19,90.0555
2021-01-10 01:00:00+00:00,20839.21,21035.52,20839.21,20987.33,163.8872
2021-01-10 02:00:00+00:00,20990.64,21003.3,20921.19,20926.43,67.0137
2021-01-10 03:00:00+00:00,20934.93,21016.88,20916.14,21016.16,183.7247
2021-01-10 04:00:00+00:00,21016.12,21019.6,20958.74,20960.25,123.7093
2021-01-10 05:00:00+00:00,20962.76,20966.42,20938.86,20939.99,54.8424
2021-01-10 06:00:00+00:00,20940.31,20950.48,20938.89,20950.48,84.5878
2021-01-10 07:00:00+00:00,20955.8,20955.8,20597.06,20642.45,106.125
2021-01-10 08:00:00+00:00,20633.29,20651.9,20629.33,20649.13,55.2191
2021-01-10 09:00:00+00:00,20638.71,20658.7,20478.26,20513.64,127.0562
2021-01-10 10:00:00+00:00,20508.52,20517.64,20384.51,20413.95,111.4449
2021-01-10 11:00:00+00:00,20410.32,20453.66,20216.06,20216.06,127.0906
2021-01-10 12:00:00+00:00,20222.09,20222.09,19946.22,20008.85,126.7362
2021-01-10 13:00:00+00:00,20017.21,20017.21,19875.87,19875.87,174.7769
2021-01-10 14:00:00+00:00,19879.47,19994.53,19873.02,19972.88,91.4646
2021-01-10 15:00:00+00:00,19980.5,20219.35,19980.5,20192.57,304.031
2021-01-10 16:00:00+00:00,20190.24,20206.05,20186.46,20202.29,49.2511
2021-01-10 17:00:00+00:00,20199.17,20344.23,20199.17,20344.23,173.9684
2021-01-10 18:00:00+00:00,20334.97,20335.61,20314.08,20318.14,70.0237
2021-01-10 19:00:00+00:00,20325.34,20325.34,20065.43,20069.24,166.7949
2021-01-10 20:00:00+00:00,20072.59,20074.21,20071.63,20073.37,150.0869
2021-01-10 21:00:00+00:00,20073.25,20139.33,20069.46,20130.66,99.5837
2021-01-10 22:00:00+00:00,20122.64,20125.28,20078.68,20078.68,187.938
2021-01-10 23:00:00+00:00,20072.65,20115.93,20064.73,20114.15,88.2414
2021-01-11 00:00:00+00:00,20117.19,20189.83,20110.9,20189.83,114.4376
2021-01-11 01:00:00+00:00,20189.89,20197.6,20078.52,20082.84,49.7535
2021-01-11 02:00:00+00:00,20089.54,20112.57,19887.32,19887.32,125.4563
2021-01-11 03:00:00+00:00,19888.52,19891.54,19847.1,19847.25,162.4498
2021-01-11 04:00:00+00:00,19843.16,19845.52,19812.2,19817.79,122.4247
2021-01-11 05:00:00+00:00,19810.86,19813.39,19767.36,19771.08,88.7045
2021-01-11 06:00:00+00:00,19771.13,19908.63,19771.13,19893.29,218.1463
2021-01-11 07:00:00+00:00,19903.11,20159.62,19882.8,20121.32,168.8735
2021-01-11 08:00:00+00:00,20133.37,20133.37,20063.29,20081.2,87.5855
2021-01-11 09:00:00+00:00,20076.84,20183.36,20059.58,20168.51,180.0884
2021-01-11 10:00:00+00:00,20171.69,20295.31,20155.03,20295.31,100.0204
2021-01-11 11:00:00+00:00,20290.98,20447.42,20290.98,20395.53,87.4633
2021-01-11 12:00:00+00:00,20397.2,20564.43,20367.36,20538.48,243.3388
2021-01-11 13:00:00+00:00,20521.11,20521.21,20492.33,20495.68,77.6881
2021-01-11 14:00:00+00:00,20491.86,20590.08,20491.86,20590.08,156.952
2021-01-11 15:00:00+00:00,20578.97,20893.21,20578.97,20864.01,134.1862
2021-01-11 16:00:00+00:00,20873.17,20987.93,20866.08,20987.93,114.2229
2021-01-11 17:00:00+00:00,20985.53,21003.7,20898.61,20911.98,271.9115
2021-01-11 18:00:00+00:00,20914.93,20988.6,20905.51,20988.6,61.6955
2021-01-11 19:00:00+00:00,20988.85,21177.04,20983.38,21163.18,169.9525
2021-01-11 20:00:00+00:00,21154.74,21235.81,21147.93,21223.46,102.6933
2021-01-11 21:00:00+00:00,21227.46,21227.46,21150.4,21150.4,73.8683
2021-01-11 22:00:00+00:00,21157.31,21388.42,21092.7,21355.56,140.4722
2021-01-11 23:00:00+00:00,21357.05,21363.72,21197.43,21197.43,225.5572
2021-01-12 00:00:00+00:00,21201.0,21273.23,21197.24,21256.05,106.0743
2021-01-12 01:00:00+00:00,21263.19,21263.64,21254.66,21257.08,261.0878
2021-01-12 02:00:00+00:00,21260.79,21264.3,21064.81,21095.09,123.2214
2021-01-12 03:00:00+00:00,21094.4,21250.3,21079.95,21250.3,174.3267
2021-01-12 04:00:00+00:00,21239.98,21314.2,21239.98,21306.73,97.7383
2021-01-12 05:00:00+00:00,21301.38,21315.09,21053.93,21151.31,109.1256
2021-01-12 06:00:00+00:00,21146.54,21223.29,21112.85,21223.29,112.5079
2021-01-12 07:00:00+00:00,21228.18,21228.18,21151.27,21168.77,118.1561
2021-01-12 08:00:00+00:00,21177.37,21205.36,20880.59,20909.06,117.8901
2021-01-12 09:00:00+00:00,20909.31,20927.26,20787.78,20801.39,131.8753
2021-01-12 10:00:00+00:00,20807.69,20836.44,20802.38,20829.76,113.7222
2021-01-12 11:00:00+00:00,20814.92,20923.83,20798.75,20916.08,109.8545
2021-01-12 12:00:00+00:00,20917.95,20947.07,20917.95,20943.16,39.8967
2021-01-12 13:00:00+00:00,20935.87,20952.64,20935.87,20950.54,82.8554
2021-01-12 14:00:00+00:00,20956.59,21013.8,20956.59,21013.8,125.4661
2021-01-12 15:00:00+00:00,21021.9,21023.22,20988.95,20988.95,156.2912
2021-01-12 16:00:00+00:00,20996.21,21145.83,20977.84,21145.83,81.7027
2021-01-12 17:00:00+00:00,21151.08,21176.3,21151.08,21175.11,109.8575
2021-01-12 18:00:00+00:00,21182.58,21226.03,21182.58,21216.44,156.2132
2021-01-12 19:00:00+00:00,21228.12,21297.38,21213.71,21292.19,103.0016
2021-01-12 20:00:00+00:00,21289.16,21293.24,21138.04,21152.86,110.9204
2021-01-12 21:00:00+00:00,21163.14,21163.14,21038.66,21048.49,121.8564
2021-01-12 22:00:00+00:00,21046.79,21248.78,21031.38,21248.78,149.8122
2021-01-12 23:00:00+00:00,21240.41,21306.23,21240.41,21306.23,90.3126
2021-01-13 00:00:00+00:00,21310.43,21317.02,21270.88,21270.88,194.4395
2021-01-13 01:00:00+00:00,21276.15,21314.99,21267.93,21314.99,175.8832
2021-01-13 02:00:00+00:00,21317.48,21317.48,21242.45,21251.75,128.1714
2021-01-13 03:00:00+00:00,21248.1,21289.54,21238.69,21285.57,273.566
2021-01-13 04:00:00+00:00,21289.93,21289.93,21196.8,21196.8,179.5483
2021-01-13 05:00:00+00:00,21195.82,21231.19,21195.82,21228.65,53.5486
2021-01-13 06:00:00+00:00,21244.75,21262.15,20984.85,21017.01,159.1882
2021-01-13 07:00:00+00:00,21019.73,21196.23,20982.89,21183.73,127.7039
2021-01-13 08:00:00+00:00,21186.84,21186.84,21117.01,21124.03,206.0234
2021-01-13 09:00:00+00:00,21121.29,21191.94,20865.14,20907.53,136.0402
2021-01-13 10:00:00+00:00,20911.82,20931.9,20862.1,20864.41,95.244
2021-01-13 11:00:00+00:00,20875.37,20875.37,20802.22,20812.07,94.2578
2021-01-13 12:00:00+00:00,20808.13,20828.95,20805.96,20828.95,135.9927
2021-01-13 13:00:00+00:00,20827.21,20835.73,20669.04,20677.58,182.4974
2021-01-13 14:00:00+00:00,20666.26,20742.69,20666.26,20720.87,83.6585
2021-01-13 15:00:00+00:00,20720.89,21240.55,20720.89,21209.32,155.0625
2021-01-13 16:00:00+00:00,21220.03,21248.75,21065.62,21065.62,229.1998
2021-01-13 17:00:00+00:00,21058.54,21107.13,21046.44,21102.29,156.8138
2021-01-13 18:00:00+00:00,21100.23,21104.94,21062.28,21062.28,85.8895
2021-01-13 19:00:00+00:00,21057.94,21085.56,21048.94,21085.56,96.6725
2021-01-13 20:00:00+00:00,21084.17,21091.28,20767.06,20843.6,73.901
2021-01-13 21:00:00+00:00,20839.09,20868.41,20676.03,20676.03,109.7672
2021-01-13 22:00:00+00:00,20674.13,20741.5,20670.92,20726.6,111.8509
2021-01-13 23:00:00+00:00,20719.97,20724.26,20719.97,20724.26,240.5765
2021-01-14 00:00:00+00:00,20725.85,20981.06,20677.32,20941.82,122.6083
2021-01-14 01:00:00+00:00,20948.18,20982.98,20852.24,20860.36,151.1639
2021-01-14 02:00:00+00:00,20865.42,20880.79,20863.59,20878.49,48.4291
2021-01-14 03:00:00+00:00,20867.1,21272.16,20722.14,21272.16,150.2373
2021-01-14 04:00:00+00:00,21280.84,21281.72,21191.64,21191.64,82.9658
2021-01-14 05:00:00+00:00,21196.47,21233.84,21064.34,21064.34,179.147
2021-01-14 06:00:00+00:00,21071.79,21075.62,21046.97,21051.7,46.5806
2021-01-14 07:00:00+00:00,21046.44,21046.74,21043.93,21044.65,109.4533
2021-01-14 08:00:00+00:00,21041.18,21159.61,20993.23,21157.92,57.5529
2021-01-14 09:00:00+00:00,21162.48,21189.64,21157.33,21181.99,155.7726
2021-01-14 10:00:00+00:00,21193.36,21193.36,21080.81,21080.81,97.212
2021-01-14 11:00:00+00:00,21075.11,21106.87,21074.98,21103.0,90.2653
2021-01-14 12:00:00+00:00,21105.04,21463.39,21105.04,21463.39,143.0756
2021-01-14 13:00:00+00:00,21466.49,21675.41,21466.49,21660.47,215.8794
2021-01-14 14:00:00+00:00,21658.48,21665.42,21289.63,21289.63,176.521
2021-01-14 15:00:00+00:00,21292.14,21292.14,21244.96,21247.97,127.8073
2021-01-14 16:00:00+00:00,21245.02,21246.44,21079.62,21126.54,143.5779
2021-01-14 17:00:00+00:00,21134.93,21231.46,21126.97,21203.24,58.3864
2021-01-14 18:00:00+00:00,21193.28,21193.85,21183.23,21184.06,52.1011
2021-01-14 19:00:00+00:00,21186.29,21459.77,21155.19,21446.21,161.8763
2021-01-14 20:00:00+00:00,21443.21,21603.1,21410.05,21590.02,78.7207
