timestamp,open,high,low,close,volume
2021-01-02 09:00:00+00:00,20358.27,20701.3,20358.27,20669.25,81.5424
2021-01-02 10:00:00+00:00,20668.27,20744.88,20668.27,20740.14,49.6947
2021-01-02 11:00:00+00:00,20730.95,20739.02,20162.52,20257.1,311.1839
2021-01-02 12:00:00+00:00,20256.66,20271.55,20174.39,20174.39,133.3628
2021-01-02 13:00:00+00:00,20181.18,20191.76,19943.0,19984.99,61.0214
2021-01-02 14:00:00+00:00,19985.97,20247.24,19923.53,20234.35,207.7827
2021-01-02 15:00:00+00:00,20237.76,20250.3,20104.11,20104.11,94.9922
2021-01-02 16:00:00+00:00,20105.28,20119.79,19998.75,19998.75,108.9428
2021-01-02 17:00:00+00:00,19990.63,19990.63,19966.33,19966.4,76.3721
2021-01-02 18:00:00+00:00,19961.41,20364.02,19961.41,20245.15,116.6741
2021-01-02 19:00:00+00:00,20244.99,20454.49,20244.99,20454.49,119.0677
2021-01-02 20:00:00+00:00,20457.43,20466.28,20455.67,20464.08,69.8072
2021-01-02 21:00:00+00:00,20469.14,20583.42,20236.84,20236.84,74.3036
2021-01-02 22:00:00+00:00,20239.11,20240.3,20218.22,20223.2,112.5386
2021-01-02 23:00:00+00:00,20211.69,20514.04,20211.69,20514.04,130.8499
2021-01-03 00:00:00+00:00,20505.38,20879.26,20505.38,20842.32,183.7491
2021-01-03 01:00:00+00:00,20831.52,20831.52,20628.4,20660.0,74.4279
2021-01-03 02:00:00+00:00,20659.72,20673.03,20541.97,20561.64,122.7894
2021-01-03 03:00:00+00:00,20560.47,20610.46,19903.28,19903.28,128.2934
2021-01-03 04:00:00+00:00,19903.24,19907.44,19701.14,19701.14,186.5281
2021-01-03 05:00:00+00:00,19696.78,19778.28,19687.47,19777.53,76.0761
2021-01-03 06:00:00+00:00,19776.13,19786.93,19531.28,19531.28,52.9399
2021-01-03 07:00:00+00:00,19518.42,19518.42,19375.31,19399.19,71.041
2021-01-03 08:00:00+00:00,19402.32,19436.48,19402.32,19428.58,141.4987
2021-01-03 09:00:00+00:00,19432.82,19505.06,19432.82,19499.79,136.729
2021-01-03 10:00:00+00:00,19501.68,19504.03,19473.57,19473.6,104.4225
2021-01-03 11:00:00+00:00,19466.36,19591.56,19463.29,19581.74,71.0539
2021-01-03 12:00:00+00:00,19583.71,19611.02,19475.67,19506.0,200.6693
2021-01-03 13:00:00+00:00,19509.66,19776.18,19502.28,19730.73,136.7296
2021-01-03 14:00:00+00:00,19727.71,19738.71,19413.73,19465.47,260.0151
2021-01-03 15:00:00+00:00,19455.46,19769.92,19430.61,19727.48,85.2305
2021-01-03 16:00:00+00:00,19718.86,19724.06,19650.72,19654.7,151.478
2021-01-03 17:00:00+00:00,19647.36,20074.93,19446.7,20018.98,111.7475
2021-01-03 18:00:00+00:00,20023.22,20563.4,20022.09,20382.89,96.1131
2021-01-03 19:00:00+00:00,20387.5,20523.76,20372.54,20523.76,112.5121
2021-01-03 20:00:00+00:00,20538.34,20538.34,20351.2,20351.2,170.4494
2021-01-03 21:00:00+00:00,20345.83,20345.83,20015.07,20082.13,108.2593
2021-01-03 22:00:00+00:00,20066.87,20387.3,20022.91,20378.47,82.5183
2021-01-03 23:00:00+00:00,20367.96,20367.96,19983.24,19983.24,138.0924
2021-01-04 00:00:00+00:00,19986.65,20060.62,19986.65,20046.72,101.94
2021-01-04 01:00:00+00:00,20042.83,20046.83,19855.15,19872.13,169.6405
2021-01-04 02:00:00+00:00,19871.4,20055.58,19305.1,19415.01,344.7971
2021-01-04 03:00:00+00:00,19403.68,19403.68,19380.39,19380.39,127.9552
2021-01-04 04:00:00+00:00,19377.96,19536.3,19369.09,19536.3,147.7811
2021-01-04 05:00:00+00:00,19538.51,19702.28,19538.51,19661.63,274.4503
2021-01-04 06:00:00+00:00,19665.47,19735.33,19197.48,19197.48,137.2141
2021-01-04 07:00:00+00:00,19193.69,19251.08,18753.09,18863.17,110.1968
2021-01-04 08:00:00+00:00,18862.36,18999.9,18838.1,18999.9,124.4764
2021-01-04 09:00:00+00:00,18992.77,19294.19,18881.21,19280.25,103.9285
2021-01-04 10:00:00+00:00,19284.07,19286.81,19153.53,19153.53,125.6523
2021-01-04 11:00:00+00:00,19149.05,19647.48,19005.58,19644.2,120.4799
2021-01-04 12:00:00+00:00,19643.9,19732.18,19643.9,19715.03,111.1514
2021-01-04 13:00:00+00:00,19719.8,20063.48,19698.03,20063.48,281.2906
2021-01-04 14:00:00+00:00,20073.79,20736.35,19928.98,20561.86,406.1519
2021-01-04 15:00:00+00:00,20553.79,20763.94,20504.99,20763.94,91.7064
2021-01-04 16:00:00+00:00,20763.49,20854.3,20496.94,20496.94,145.3046
2021-01-04 17:00:00+00:00,20498.42,20916.92,20498.42,20916.92,137.6813
2021-01-04 18:00:00+00:00,20910.43,20965.23,20457.72,20498.67,95.244
2021-01-04 19:00:00+00:00,20500.19,20642.84,20500.19,20640.59,97.1475
2021-01-04 20:00:00+00:00,20647.46,20711.53,20167.75,20167.75,145.896
2021-01-04 21:00:00+00:00,20165.11,20201.02,19890.67,19890.67,422.0014
2021-01-04 22:00:00+00:00,19883.03,19896.17,19759.22,19766.32,79.9779
2021-01-04 23:00:00+00:00,19769.79,19810.61,19140.57,19140.57,430.5266
2021-01-05 00:00:00+00:00,19139.65,19139.65,18906.39,18906.39,233.9074
2021-01-05 01:00:00+00:00,18913.43,18943.7,18464.6,18537.38,138.3096
2021-01-05 02:00:00+00:00,18538.26,18570.77,18389.81,18389.81,146.2947
2021-01-05 03:00:00+00:00,18391.8,18392.96,18367.49,18375.56,64.8655
2021-01-05 04:00:00+00:00,18374.41,18791.7,18370.06,18782.89,173.4122
2021-01-05 05:00:00+00:00,18779.27,18953.07,18767.07,18937.18,148.6158
2021-01-05 06:00:00+00:00,18935.37,19351.84,18854.58,19279.95,89.8252
2021-01-05 07:00:00+00:00,19278.44,19281.2,19225.37,19229.37,105.154
2021-01-05 08:00:00+00:00,19236.26,19481.34,19207.59,19462.08,102.9521
2021-01-05 09:00:00+00:00,19472.52,19493.48,19382.49,19386.11,113.4825
2021-01-05 10:00:00+00:00,19386.52,19745.02,19365.74,19745.02,92.4067
2021-01-05 11:00:00+00:00,19741.07,19758.63,19254.08,19329.55,105.8878
2021-01-05 12:00:00+00:00,19335.48,19398.27,19100.48,19100.48,139.5352
2021-01-05 13:00:00+00:00,19096.06,19186.28,19086.3,19186.28,60.8811
2021-01-05 14:00:00+00:00,19178.81,19222.14,19039.98,19039.98,175.4401
2021-01-05 15:00:00+00:00,19044.19,19062.4,18670.81,18678.23,79.0906
2021-01-05 16:00:00+00:00,18684.43,19088.94,18600.09,19088.94,223.3727
2021-01-05 17:00:00+00:00,19083.7,19083.7,19028.32,19028.32,288.4674
2021-01-05 18:00:00+00:00,19028.19,19080.07,19024.29,19078.94,46.6426
2021-01-05 19:00:00+00:00,19061.67,19062.87,19059.95,19059.95,142.7182
2021-01-05 20:00:00+00:00,19055.79,19135.11,18706.17,18713.54,127.9992
2021-01-05 21:00:00+00:00,18716.61,18909.39,18657.35,18895.0,262.517
2021-01-05 22:00:00+00:00,18898.51,19261.94,18892.61,19261.94,116.2386
2021-01-05 23:00:00+00:00,19268.56,19344.17,19259.07,19341.61,106.9065
2021-01-06 00:00:00+00:00,19332.83,19620.1,19299.06,19620.1,136.4195
2021-01-06 01:00:00+00:00,19612.28,19612.28,19556.15,19558.41,90.3226
2021-01-06 02:00:00+00:00,19554.91,19985.05,19454.87,19985.05,157.3212
2021-01-06 03:00:00+00:00,19980.6,20121.92,19973.13,20107.11,111.9105
2021-01-06 04:00:00+00:00,20112.11,20161.6,20102.28,20161.5,170.2457
2021-01-06 05:00:00+00:00,20155.95,20241.56,19775.98,19806.52,121.6288
2021-01-06 06:00:00+00:00,19800.51,19808.09,19749.87,19749.87,116.2123
2021-01-06 07:00:00+00:00,19751.41,19758.81,19711.47,19711.47,102.9808
2021-01-06 08:00:00+00:00,19716.5,19961.72,19685.48,19938.44,119.3833
2021-01-06 09:00:00+00:00,19932.47,19952.18,19931.12,19949.29,48.4143
2021-01-06 10:00:00+00:00,19952.02,20442.47,19952.02,20383.14,132.8999
2021-01-06 11:00:00+00:00,20381.41,20634.32,20342.31,20630.02,180.7203
2021-01-06 12:00:00+00:00,20628.34,20694.54,20278.5,20284.28,135.7902
2021-01-06 13:00:00+00:00,20284.75,20316.24,19729.78,19806.27,178.0912
2021-01-06 14:00:00+00:00,19799.27,20104.34,19780.92,20104.34,177.8348
2021-01-06 15:00:00+00:00,20107.4,20129.54,20054.7,20055.43,74.3097
2021-01-06 16:00:00+00:00,20057.86,20088.36,19820.97,19873.56,158.5977
2021-01-06 17:00:00+00:00,19878.67,19958.74,19877.14,19955.32,87.6035
2021-01-06 18:00:00+00:00,19950.79,20016.79,19941.62,20016.79,151.5822
2021-01-06 19:00:00+00:00,20019.4,20019.4,19926.68,19946.62,322.4295
2021-01-06 20:00:00+00:00,19944.99,20037.33,19597.96,19707.75,194.0717
2021-01-06 21:00:00+00:00,19714.44,19908.61,19714.22,19897.34,63.8697
2021-01-06 22:00:00+00:00,19900.24,19944.7,19674.94,19714.43,124.019
2021-01-06 23:00:00+00:00,19711.6,19735.07,19612.65,19633.85,100.0954
2021-01-07 00:00:00+00:00,19626.83,19626.85,19621.18,19621.18,73.8474
2021-01-07 01:00:00+00:00,19614.69,19614.69,19420.72,19420.72,131.8591
2021-01-07 02:00:00+00:00,19419.69,19543.45,19111.3,19111.3,109.2753
2021-01-07 03:00:00+00:00,19121.65,19131.04,19121.08,19128.12,55.4869
2021-01-07 04:00:00+00:00,19136.42,19141.15,19087.64,19091.54,98.7283
2021-01-07 05:00:00+00:00,19091.14,19091.14,18993.72,18993.72,174.1595
2021-01-07 06:00:00+00:00,19002.4,19087.13,18999.26,19080.7,109.0397
2021-01-07 07:00:00+00:00,19081.54,19199.62,19081.54,19180.32,53.7131
2021-01-07 08:00:00+00:00,19178.0,19178.0,19086.75,19089.91,72.9095
2021-01-07 09:00:00+00:00,19102.44,19139.37,18819.67,18819.67,139.242
2021-01-07 10:00:00+00:00,18819.03,18819.03,18550.64,18590.0,76.8207
2021-01-07 11:00:00+00:00,18594.87,19218.66,18433.29,19094.14,89.124
2021-01-07 12:00:00+00:00,19094.45,19188.08,18626.19,18645.09,179.3827
2021-01-07 13:00:00+00:00,18639.11,18898.29,18639.11,18886.41,181.9128
2021-01-07 14:00:00+00:00,18873.43,19394.24,18758.11,19291.01,63.9911
2021-01-07 15:00:00+00:00,19294.94,19548.16,19214.44,19548.16,85.0585
2021-01-07 16:00:00+00:00,19555.29,19555.29,19384.86,19405.26,136.6479
2021-01-07 17:00:00+00:00,19398.71,19398.71,19120.3,19125.65,188.3601
2021-01-07 18:00:00+00:00,19135.8,19136.74,19120.12,19125.71,88.4095
2021-01-07 19:00:00+00:00,19132.39,19132.39,19022.0,19022.0,179.7346
2021-01-07 20:00:00+00:00,19025.86,19114.78,19023.55,19100.6,121.3034
2021-01-07 21:00:00+00:00,19099.26,19099.26,19010.32,19024.47,217.1518
2021-01-07 22:00:00+00:00,19032.0,19067.59,18464.76,18554.2,106.2524
2021-01-07 23:00:00+00:00,18543.8,18588.72,17987.78,18161.19,209.5972
2021-01-08 00:00:00+00:00,18161.16,18161.16,18038.61,18053.34,70.6003
2021-01-08 01:00:00+00:00,18058.87,18066.76,17947.22,17947.22,202.2251
2021-01-08 02:00:00+00:00,17950.25,18151.87,17940.0,18147.39,139.3856
2021-01-08 03:00:00+00:00,18150.37,18150.37,18089.12,18095.36,82.753
2021-01-08 04:00:00+00:00,18096.82,18096.82,17975.6,17975.6,107.1947
2021-01-08 05:00:00+00:00,17969.05,18309.08,17956.66,18291.63,162.2923
2021-01-08 06:00:00+00:00,18287.21,18348.32,17608.34,17787.21,114.8739
2021-01-08 07:00:00+00:00,17789.84,17789.84,17499.28,17499.28,124.046
2021-01-08 08:00:00+00:00,17487.9,17487.9,17453.11,17456.47,121.5752
2021-01-08 09:00:00+00:00,17460.99,17509.32,17129.53,17139.09,64.9551
2021-01-08 10:00:00+00:00,17139.25,17233.52,17138.37,17233.52,161.9699
2021-01-08 11:00:00+00:00,17230.6,17310.76,17209.34,17310.36,150.9654
2021-01-08 12:00:00+00:00,17296.81,17330.9,16909.39,16992.19,116.3681
2021-01-08 13:00:00+00:00,16988.58,16999.13,16719.91,16805.54,73.6376
2021-01-08 14:00:00+00:00,16808.28,16826.48,16808.28,16826.48,80.5098
2021-01-08 15:00:00+00:00,16825.55,16858.86,16347.78,16369.45,136.0735
2021-01-08 16:00:00+00:00,16372.99,16467.31,16372.99,16456.35,75.6092
2021-01-08 17:00:00+00:00,16461.33,16461.33,16316.18,16316.18,48.098
2021-01-08 18:00:00+00:00,16322.19,16322.19,16069.46,16086.23,101.7086
2021-01-08 19:00:00+00:00,16094.34,16133.48,15938.16,15946.0,88.2101
2021-01-08 20:00:00+00:00,15939.03,16091.72,15907.57,16091.72,160.0907
2021-01-08 21:00:00+00:00,16090.62,16271.9,16069.86,16242.57,223.6687
2021-01-08 22:00:00+00:00,16243.97,16268.8,16243.97,16268.8,81.8264
2021-01-08 23:00:00+00:00,16279.88,16414.52,16263.71,16397.42,140.1447
2021-01-09 00:00:00+00:00,16399.03,16405.27,16396.25,16403.7,132.6229
2021-01-09 01:00:00+00:00,16405.85,16405.85,16167.27,16198.52,109.7728
2021-01-09 02:00:00+00:00,16193.48,16193.48,15793.33,15798.14,147.9249
2021-01-09 03:00:00+00:00,15799.5,15807.51,15694.54,15694.54,182.1653
2021-01-09 04:00:00+00:00,15695.7,15695.7,15684.0,15684.0,92.4358
2021-01-09 05:00:00+00:00,15685.65,15685.65,15584.1,15604.17,44.5981
2021-01-09 06:00:00+00:00,15598.53,15894.8,15568.31,15894.8,132.1728
2021-01-09 07:00:00+00:00,15893.27,15893.27,15870.46,15874.36,98.836
2021-01-09 08:00:00+00:00,15877.04,15892.85,15876.14,15892.85,103.7157
2021-01-09 09:00:00+00:00,15891.92,16354.94,15891.92,16354.94,144.7842
2021-01-09 10:00:00+00:00,16346.99,16346.99,16312.83,16321.47,140.3224
2021-01-09 11:00:00+00:00,16320.85,16321.53,16127.83,16138.6,129.7507
2021-01-09 12:00:00+00:00,16138.79,16432.76,16033.23,16432.76,203.141
2021-01-09 13:00:00+00:00,16431.61,16507.63,16401.03,16505.71,84.3346
2021-01-09 14:00:00+00:00,16509.7,16698.22,16464.79,16698.22,240.6648
2021-01-09 15:00:00+00:00,16690.16,16697.43,16595.81,16595.81,60.0057
2021-01-09 16:00:00+00:00,16602.09,17045.5,16602.09,16875.66,197.2053
2021-01-09 17:00:00+00:00,16876.15,17120.14,16863.16,17102.6,178.7348
2021-01-09 18:00:00+00:00,17100.87,17277.72,17100.87,17277.72,185.8223
2021-01-09 19:00:00+00:00,17281.91,17290.15,16811.26,16833.5,125.9907
2021-01-09 20:00:00+00:00,16831.15,17098.86,16789.29,17076.26,128.2784
2021-01-09 21:00:00+00:00,17072.75,17077.24,16807.78,16816.45,110.7989
2021-01-09 22:00:00+00:00,16810.88,17204.23,16671.23,17137.78,209.9102
2021-01-09 23:00:00+00:00,17130.6,17228.83,17108.95,17228.83,132.7914
2021-01-10 00:00:00+00:00,17228.02,17230.34,17211.5,17211.5,202.2087
2021-01-10 01:00:00+00:00,17205.04,17268.38,17205.04,17268.38,48.5461
2021-01-10 02:00:00+00:00,17276.62,17351.25,16825.17,16880.78,80.4547
2021-01-10 03:00:00+00:00,16886.94,16913.35,16620.33,16620.33,163.7124
2021-01-10 04:00:00+00:00,16619.11,17096.5,16619.11,17008.49,255.3752
2021-01-10 05:00:00+00:00,17004.5,17018.35,16893.75,16907.2,190.7811
2021-01-10 06:00:00+00:00,16906.94,17495.4,16906.94,17365.68,259.24
2021-01-10 07:00:00+00:00,17360.79,17360.79,17333.84,17333.98,89.7894
2021-01-10 08:00:00+00:00,17327.99,17583.56,17327.41,17546.25,134.4231
2021-01-10 09:00:00+00:00,17544.99,17579.33,17255.57,17255.57,148.4431
2021-01-10 10:00:00+00:00,17243.02,17854.35,17114.85,17825.69,172.3531
2021-01-10 11:00:00+00:00,17826.21,17826.21,17605.76,17605.76,100.9289
2021-01-10 12:00:00+00:00,17604.52,17604.52,17033.72,17114.52,157.1223
2021-01-10 13:00:00+00:00,17124.41,17367.09,17074.1,17366.42,102.4299
2021-01-10 14:00:00+00:00,17370.16,17725.65,17370.16,17723.15,141.0002
2021-01-10 15:00:00+00:00,17731.87,17736.21,17689.97,17689.97,150.5052
2021-01-10 16:00:00+00:00,17701.67,17723.63,17572.19,17586.95,83.3403
2021-01-10 17:00:00+00:00,17586.11,17592.11,17348.58,17348.58,198.0478
2021-01-10 18:00:00+00:00,17347.48,17347.75,17346.37,17346.81,86.8048
2021-01-10 19:00:00+00:00,17348.45,17621.22,17325.91,17621.22,209.3204
2021-01-10 20:00:00+00:00,17622.4,17907.28,17622.4,17902.15,217.9446
2021-01-10 21:00:00+00:00,17911.73,17911.73,17776.9,17776.9,97.4419
2021-01-10 22:00:00+00:00,17770.8,17834.77,17768.69,17834.77,91.5044
2021-01-10 23:00:00+00:00,17841.66,17841.93,17799.77,17799.77,152.1125
2021-01-11 00:00:00+00:00,17796.97,17797.26,17747.52,17756.89,127.6398
2021-01-11 01:00:00+00:00,17762.2,18087.61,17762.2,18087.61,129.4804
2021-01-11 02:00:00+00:00,18085.98,18087.86,18038.43,18040.1,116.3658
2021-01-11 03:00:00+00:00,18041.01,18391.0,17991.65,18317.77,126.7466
2021-01-11 04:00:00+00:00,18323.05,18323.05,18236.75,18238.25,170.4505
2021-01-11 05:00:00+00:00,18243.37,18243.37,18128.24,18145.34,64.0264
2021-01-11 06:00:00+00:00,18139.08,18158.42,18093.15,18093.15,243.1827
2021-01-11 07:00:00+00:00,18085.62,18594.41,18076.55,18594.41,177.7938
2021-01-11 08:00:00+00:00,18591.16,18599.43,18341.01,18383.26,71.2841
2021-01-11 09:00:00+00:00,18382.33,18727.1,18382.33,18722.87,111.4945
2021-01-11 10:00:00+00:00,18729.11,18734.19,18654.53,18660.61,224.885
2021-01-11 11:00:00+00:00,18660.31,18660.31,18622.86,18622.86,127.7955
2021-01-11 12:00:00+00:00,18627.8,18749.47,18159.01,18159.01,213.9743
2021-01-11 13:00:00+00:00,18160.02,18162.5,18151.81,18153.59,93.9398
2021-01-11 14:00:00+00:00,18146.25,18350.74,18116.11,18310.65,137.7522
2021-01-11 15:00:00+00:00,18312.75,18489.98,18275.6,18483.97,120.0228
2021-01-11 16:00:00+00:00,18489.83,18529.28,18231.62,18245.47,202.7791
2021-01-11 17:00:00+00:00,18246.77,18631.47,18244.14,18541.9,152.3007
2021-01-11 18:00:00+00:00,18537.46,18544.89,18483.7,18486.4,82.269
2021-01-11 19:00:00+00:00,18475.87,18475.87,18268.37,18303.63,133.5101
2021-01-11 20:00:00+00:00,18308.97,18308.97,18284.25,18288.54,68.3935
2021-01-11 21:00:00+00:00,18297.55,18891.07,18297.55,18824.6,194.5462
2021-01-11 22:00:00+00:00,18825.48,18830.36,18672.61,18695.75,193.977
2021-01-11 23:00:00+00:00,18692.34,18843.99,18663.86,18843.99,136.2169
2021-01-12 00:00:00+00:00,18844.38,18857.96,18582.23,18600.75,93.4103
2021-01-12 01:00:00+00:00,18599.32,18682.11,18596.65,18682.11,117.5311
2021-01-12 02:00:00+00:00,18683.37,18806.72,18660.94,18783.81,102.4163
2021-01-12 03:00:00+00:00,18784.34,18953.14,18263.88,18263.88,190.0477
2021-01-12 04:00:00+00:00,18265.79,18265.79,18078.78,18119.64,175.2478
2021-01-12 05:00:00+00:00,18125.66,18268.98,18108.45,18268.98,146.2935
2021-01-12 06:00:00+00:00,18259.77,18322.8,18092.32,18092.68,186.9158
2021-01-12 07:00:00+00:00,18093.46,18458.47,18045.26,18375.97,93.9168
2021-01-12 08:00:00+00:00,18378.27,18422.65,18375.86,18422.65,180.5423
2021-01-12 09:00:00+00:00,18430.23,18497.17,18428.79,18497.17,155.792
2021-01-12 10:00:00+00:00,18494.42,18520.45,18263.24,18321.91,244.5801
2021-01-12 11:00:00+00:00,18317.63,18320.79,18283.79,18292.16,116.1428
2021-01-12 12:00:00+00:00,18293.49,18293.49,18017.56,18047.45,97.8908
2021-01-12 13:00:00+00:00,18050.24,18072.62,17856.31,17880.77,79.9432
2021-01-12 14:00:00+00:00,17872.67,18189.62,17827.68,18157.57,143.1312
2021-01-12 15:00:00+00:00,18164.11,18167.58,18162.89,18167.12,175.1967
2021-01-12 16:00:00+00:00,18163.04,19009.06,18163.04,18813.03,173.2199
2021-01-12 17:00:00+00:00,18816.9,18827.07,18605.88,18605.88,123.2794
2021-01-12 18:00:00+00:00,18604.23,18658.49,18604.23,18649.25,124.9572
2021-01-12 19:00:00+00:00,18640.21,18997.45,18598.04,18997.45,160.5352
2021-01-12 20:00:00+00:00,18991.49,18991.49,18862.69,18865.04,143.6327
2021-01-12 21:00:00+00:00,18869.69,18899.11,18709.2,18709.2,260.2778
2021-01-12 22:00:00+00:00,18707.89,18711.33,18677.31,18683.39,160.3662
2021-01-12 23:00:00+00:00,18675.73,18715.96,18675.73,18714.27,72.9318
2021-01-13 00:00:00+00:00,18713.04,18865.9,18708.71,18865.9,135.8296
2021-01-13 01:00:00+00:00,18873.78,18873.81,18859.05,18861.74,86.0163
2021-01-13 02:00:00+00:00,18864.07,19035.05,18844.06,19035.05,143.8332
2021-01-13 03:00:00+00:00,19040.0,19040.0,18865.08,18865.08,152.2226
2021-01-13 04:00:00+00:00,18865.43,18910.68,18686.92,18686.92,98.4081
2021-01-13 05:00:00+00:00,18689.8,18884.7,18685.2,18884.7,116.8903
2021-01-13 06:00:00+00:00,18889.63,18908.42,18826.19,18836.58,118.0528
2021-01-13 07:00:00+00:00,18833.45,19126.07,18765.57,19075.17,145.4749
2021-01-13 08:00:00+00:00,19091.96,19091.96,18788.07,18818.49,282.299
2021-01-13 09:00:00+00:00,18821.15,18910.0,18795.45,18884.73,84.6826
2021-01-13 10:00:00+00:00,18883.44,19232.45,18876.74,19202.46,72.1009
2021-01-13 11:00:00+00:00,19203.03,19219.75,19083.2,19097.47,55.1947
2021-01-13 12:00:00+00:00,19095.75,19121.79,18801.85,18858.26,143.7327
2021-01-13 13:00:00+00:00,18866.57,18866.57,18771.4,18771.4,91.3048
2021-01-13 14:00:00+00:00,18777.21,18793.49,18678.1,18678.1,108.4035
2021-01-13 15:00:00+00:00,18675.7,18781.71,18672.76,18776.43,117.9465
2021-01-13 16:00:00+00:00,18778.66,18792.65,18644.24,18660.42,258.9038
2021-01-13 17:00:00+00:00,18662.65,18680.88,18582.99,18582.99,150.9032
2021-01-13 18:00:00+00:00,18589.06,18598.33,18424.6,18437.81,170.7954
2021-01-13 19:00:00+00:00,18431.34,18437.67,18429.54,18437.67,176.9285
2021-01-13 20:00:00+00:00,18433.76,18476.78,18430.31,18470.91,114.6553
2021-01-13 21:00:00+00:00,18480.24,18480.24,18201.72,18227.59,109.1927
2021-01-13 22:00:00+00:00,18221.64,18270.29,18209.81,18270.29,71.8273
2021-01-13 23:00:00+00:00,18267.48,18407.99,18267.48,18385.26,65.4176
2021-01-14 00:00:00+00:00,18382.55,18450.21,18382.55,18450.21,39.6424
2021-01-14 01:00:00+00:00,18457.54,18465.24,18307.27,18310.65,211.253
2021-01-14 02:00:00+00:00,18314.47,18314.47,18074.49,18094.75,114.0943
2021-01-14 03:00:00+00:00,18106.33,18109.44,17886.66,17899.69,185.8521
2021-01-14 04:00:00+00:00,17900.76,18093.94,17883.03,18077.07,89.6704
2021-01-14 05:00:00+00:00,18076.44,18346.01,18056.31,18327.34,95.6276
2021-01-14 06:00:00+00:00,18322.08,18392.78,18090.67,18098.92,298.9313
2021-01-14 07:00:00+00:00,18104.03,18479.77,18104.03,18395.16,253.7224
2021-01-14 08:00:00+00:00,18389.32,18476.64,18389.32,18460.22,46.9072
2021-01-14 09:00:00+00:00,18458.63,18643.66,18449.52,18643.66,142.9637
2021-01-14 10:00:00+00:00,18646.75,18896.52,18613.19,18885.26,392.0462
2021-01-14 11:00:00+00:00,18883.45,19238.01,18796.89,19238.01,203.4158
2021-01-14 12:00:00+00:00,19244.66,19509.42,19237.15,19509.42,121.8795
2021-01-14 13:00:00+00:00,19516.96,19657.17,19516.96,19654.83,261.6694
2021-01-14 14:00:00+00:00,19656.47,19656.47,19537.56,19552.35,118.8934
2021-01-14 15:00:00+00:00,19546.67,19566.31,19426.9,19426.9,137.7129
2021-01-14 16:00:00+00:00,19428.86,19830.45,19428.86,19830.45,229.1569
2021-01-14 17:00:00+00:00,19850.18,19850.18,19532.92,19601.45,213.4121
2021-01-14 18:00:00+00:00,19612.04,19812.6,19554.55,19812.6,135.1506
2021-01-14 19:00:00+00:00,19810.84,19810.84,19774.84,19780.96,94.753
2021-01-14 20:00:00+00:00,19775.75,19919.91,19729.11,19919.91,167.8875
